지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2015-11-27,-1.1,-3.2,504,0.7,1357,2.12,,,,,0,5,320,451,2.6,320,451,1.1,916,-5.7,62,630,71.1,4.1,1018.2,1029.1,2332,1019.5,1,1025.5,10,1.2,1400,0.57,2.56,,,3.5,1,,8.4,8.4,3.2,-1.6,,,,,,,,,,,0.5,,
131,2015-11-28,2,0.3,29,5.9,1328,,,,,,,4.8,360,2249,2.5,20,1534,1.4,1209,-2,55,405,75.1,5.4,1022.4,1030.8,2107,1028.4,526,1029.7,9.9,1.1,1300,1.12,4.4,,,,,,7.5,7.5,4,-0.5,,,,,,,,,,,0.6,,
131,2015-11-29,4.2,1.7,1,6.5,1423,0.33,,,,,0,5,20,1609,2.8,20,1503,1,904,1,68,1229,79.8,6.6,1019.2,1030.5,4,1023.5,2053,1026.3,9.9,0.1,1400,0.57,3.07,,,,,,8.8,7,5.2,1.7,,,,,,,,,,,0.5,0.3,
131,2015-11-30,6,1.8,2356,9.3,1331,4.23,,,,,0.3,5.7,20,1510,3.4,320,1536,1.3,1117,0.2,44,1520,68.3,6.3,1017,1026.3,2357,1022.4,338,1024,9.9,5.9,1300,1.42,6.82,,,,,,4.8,4.3,6.1,-1.1,,,,,,,,,,,1.2,,
131,2015-12-01,3.8,-1.6,607,10.3,1545,,,,,,,4.2,90,1340,2.5,360,1301,0.8,649,-2.6,32,1535,66.3,5.1,1017.8,1027.7,956,1022.8,1805,1024.9,9.9,8.9,1100,1.77,9.87,,,,,,1.6,0,3.4,-3,,,,,,,,,,,1.2,0,
131,2015-12-02,6.1,3,155,9.2,1525,6.88,,,,,7.5,7.9,340,2128,4.4,290,2135,1.2,1046,1.4,45,2130,73.3,7,1009.2,1023.5,8,1012.3,1425,1016.2,9.9,0,1100,0.2,0.97,,,,,,7.8,5.5,5.3,1,,,,,,,,,,,0.5,9.5,
131,2015-12-03,0.3,-3.4,2356,4.9,1228,14.92,,,,,8.8,10.6,230,1139,5.3,270,1143,1.9,1644,-2.1,51,48,84.4,5.3,1007.4,1018.3,2341,1011,1403,1014.6,9.8,3.2,1000,1.15,5.09,7.5,2355,7.5,2355,7.7,8.5,8.1,2,-6.1,,,,,,,,,,,0.4,7.5,
131,2015-12-04,0.7,-3.6,105,3.2,2029,10.5,,,,,0.7,3.8,270,1308,2.1,270,1353,0.5,427,-2.1,66,1111,81.5,5.3,1015.2,1024.1,1000,1018.2,18,1022.4,9.8,2.5,1100,1.07,4.63,0.6,455,8.1,455,0.6,8.1,8.1,3.3,-1.7,,,,,,,,,,,0.5,0,
131,2015-12-05,5.1,2.5,1,8,1517,,,,,,,6.2,340,1350,3.5,340,1359,1.3,1124,-2.5,43,2154,58.4,5.2,1018,1028.1,2237,1022.7,511,1025.1,9.8,1.5,1200,0.7,3.7,,,,,,7.5,5,4.6,1.1,,,,,,,,,,,0.9,,
131,2015-12-06,1.9,-1.3,2400,5.6,1439,,,,,,,3.9,360,1251,2.2,20,1322,0.9,815,-7.4,35,1258,50.9,3.5,1021.3,1029.7,2108,1026.9,1529,1028.5,9.8,5.2,1200,1.69,7.67,,,,,,5.5,0,2.7,-3.3,,,,,,,,,,,1.2,,
131,2015-12-07,1.8,-3.5,619,7,1551,,,,,,,4.3,340,1845,2.3,20,1359,1,824,-5,42,1332,62.5,4.2,1023.2,1031.7,2240,1028.5,1527,1030.4,9.8,6.5,1200,1.57,8.16,,,,,,4,3.8,1.8,-4.8,,,,,,,,,,,1.1,,
131,2015-12-08,3.6,-0.6,713,8.9,1502,,,,,,,3.4,340,1226,1.9,340,1229,0.7,596,-5,27,1638,56.4,4.3,1025.3,1034,908,1031.2,49,1032.6,9.8,8.7,1200,1.6,9.3,,,,,,0.8,0.8,2.5,-3.2,,,,,,,,,,,1.3,,
131,2015-12-09,4.6,-1.1,426,11.2,1537,,,,,,,4.2,360,745,2.1,70,2104,0.8,669,-2,39,1412,63.4,5.3,1022.6,1033.6,3,1026.7,2326,1029.8,9.7,6.6,1200,1.32,6.95,,,,,,5.4,1.8,3.5,-2.9,,,,,,,,,,,1,0,
131,2015-12-10,7.3,5.6,412,8.4,1603,14.2,,,,,8.7,5.2,360,2058,3.2,20,2110,1.3,1136,4.2,63,230,82.1,8.4,1011.2,1026.7,1,1011.5,2400,1018.2,9.7,0,1200,0.33,1.57,,,,,,9.8,6,6.1,3.7,,,,,,,,,,,0.2,8.7,
131,2015-12-11,7.1,3.7,2352,10.6,1348,,,,,,,7.8,90,1351,4.5,70,1516,1.8,1577,-0.2,35,2127,62.6,6.3,1010.5,1024.1,2359,1010.8,201,1017.6,9.7,3.1,1300,1.17,4.17,,,,,,6,3.9,6.3,1.3,,,,,,,,,,,1.3,,
131,2015-12-12,5.9,0.5,735,11.4,1350,,,,,,,4.3,70,1406,2.3,160,1432,1.1,980,-4.1,33,1351,49.5,4.5,1017.4,1026.8,909,1022.2,1526,1024.5,9.7,8.4,1200,1.68,9.47,,,,,,3,2.5,4.1,-2,,,,,,,,,,,1.7,,
131,2015-12-13,7.3,4.3,754,12.8,1450,,,,,,,4.1,290,1640,2.5,320,1642,1,881,-2,31,1451,53.3,5.3,1016.2,1024.6,901,1021.5,1503,1023.3,9.7,5.7,1200,1.59,7.8,,,,,,6,4.5,5.9,1.2,,,,,,,,,,,1.4,0.5,
131,2015-12-14,5.6,4.3,10,6.5,1435,15.93,,,,,9.2,4.5,70,1701,2.5,50,1259,1.1,972,3.2,63,122,85.3,7.8,1013.2,1023.4,7,1018.2,1658,1020.3,9.7,0,1300,0.21,1.14,,,,,,10,6.5,5.8,3.4,,,,,,,,,,,0.3,9.4,
131,2015-12-15,6.2,3.1,2351,8.6,1215,1.5,,,,,0.7,8.5,270,2248,4.3,290,2255,1.7,1470,0.1,44,1741,66.9,6.4,1011.6,1020.1,2212,1017.4,1434,1018.7,9.7,3.1,1100,1.03,4.69,,,,,,7.9,6.4,6.6,1.2,,,,,,,,,,,1.1,0.9,
131,2015-12-16,0.1,-3.2,2353,3.1,1,14.32,,,,,2.6,7.2,340,1035,4,340,1039,1.9,1629,-4.4,41,1533,72.4,4.5,1012.4,1022.8,2343,1016.9,1416,1019.6,9.7,2.7,1300,0.72,4.26,2,2155,2,2155,2,7.1,6.3,2.3,-3.4,,,,,,,,,,,2.3,1.7,
131,2015-12-17,-2.7,-5,816,0.1,1440,1.33,,,,,0,8.3,290,1212,3.8,270,1309,1.9,1637,-13,28,1348,46,2.3,1020.5,1031.5,2234,1022.5,17,1027.9,9.7,8.2,1200,1.79,10.06,0,120,2,120,,1.9,1.9,-1.3,-6.8,,,,,,,,,,,1.3,,
131,2015-12-18,-1.2,-6,556,2.2,1601,,,,,,,3.3,360,1104,1.8,140,838,0.7,576,-6.6,54,1258,66.9,3.7,1025.6,1034.4,2333,1031.1,107,1033,9.7,2.4,1000,1.02,4.94,,,,,,6,5.5,-0.5,-8,,,,,,,,,,,1.2,,
131,2015-12-19,0.7,-2.6,655,5.6,1500,,,,,,,4.2,360,1140,2.9,340,1111,1.3,1138,-5.1,41,1553,65.8,4.2,1027.6,1037.2,1014,1033.3,1625,1034.9,9.7,8.4,1200,1.63,9.14,,,,,,0.4,0.3,0.6,-4.8,,,,,,,,,,,1.2,,
131,2015-12-20,0.8,-2.9,531,4.2,1610,,,,,,,4,20,506,2.4,50,651,0.8,659,-5.4,46,1613,63.6,4.1,1022.3,1034.1,4,1026.6,2106,1029.6,9.7,0.3,1200,0.76,3.98,,,,,,7,3.6,0.6,-4.8,,,,,,,,,,,0.7,0,
131,2015-12-21,3.1,-0.6,2345,7.5,1309,6.93,,,,,0.6,8.6,320,1509,4.7,340,1446,1.1,954,-0.1,64,1,80,6.1,1019.4,1030.1,2354,1023.8,649,1026.6,9.7,1.9,1200,0.75,3.28,,,,,,7.9,6.4,3.1,-3.4,,,,,,,,,,,0.4,0.6,0.75
131,2015-12-22,2.8,-1.7,149,7.1,1452,,,,,,,4.9,20,329,3,20,235,1.3,1107,-1,52,1453,78.4,5.7,1020.9,1031.2,416,1025,2351,1028.1,9.7,3.8,1200,1.47,6.35,,,,,,8.9,7.4,3.3,-2.2,,,,,,,,,,,1.1,0.2,6.5
131,2015-12-23,5.2,3.1,2345,6.8,1439,7.17,,,,,0.2,3.6,20,1136,2.1,70,1020,0.9,740,3.3,65,1,88.1,7.8,1015,1025.5,26,1020.7,1340,1022.1,9.7,0,1300,0.29,1.43,,,,,,8.9,6.1,4.7,-0.8,,,,,,,,,,,0.1,0,1.75
131,2015-12-24,3.1,0.5,744,6.8,1438,,,,,,,7.6,340,1525,3.6,320,1530,1.3,1093,-1.5,51,1439,74.3,5.6,1013.6,1022.4,32,1018.9,1529,1020.7,9.7,3,1400,1.04,5.09,,,,,,6.8,5.8,4.2,-0.8,,,,,,,,,,,1.1,,9.17
131,2015-12-25,0.9,-1.9,740,4.3,1453,,,,,,,6,290,602,3.1,340,1352,1.6,1374,-14.9,15,1334,32,2,1014.2,1023.8,1016,1019.4,2357,1021.4,9.7,8.8,1200,1.75,10.1,,,,,,1.4,1,-0.3,-5.7,,,,,,,,,,,1.9,0.1,
131,2015-12-26,3.2,-1.6,258,10.3,1448,0.92,,,,,0.1,7.3,270,1443,3.6,270,1501,1.4,1211,-3.9,29,1603,61.5,4.6,1013.4,1024.8,2400,1017.8,1351,1020.5,9.7,7.4,1200,1.39,7.4,0.1,315,0.1,315,0.1,2.1,2.1,2.5,-4.8,,,,,,,,,,,1.2,,
131,2015-12-27,-2.9,-5.1,2347,0.9,1,,,,,,,5.9,360,313,3.2,320,1600,1.7,1458,-14.7,23,1459,40.6,2,1022.6,1033.1,2400,1024.7,6,1030,9.7,8.8,1200,1.76,10.17,,,,,,0,0,-2.1,-8.4,,,,,,,,,,,1.8,,
131,2015-12-28,-3.3,-6.7,515,0.4,1602,,,,,,,8.2,360,1436,3.8,320,1223,1.4,1193,-16.1,20,1618,36.5,1.8,1025.9,1034.3,1002,1032.4,1508,1033.3,9.7,7.9,1200,1.74,9.31,,,,,,2.1,2.1,-2.8,-10.1,,,,,,,,,,,1.3,,
131,2015-12-29,-2.5,-8,650,2.6,1518,,,,,,,3.5,140,1320,2,110,1328,0.8,687,-12.6,29,1142,47.3,2.4,1026,1035.5,935,1031.9,2106,1033.4,9.7,7.7,1300,1.52,8.25,,,,,,3,1.6,-2.2,-10.8,,,,,,,,,,,1.2,,
131,2015-12-30,1,-5.3,516,6.9,1423,3.5,,,,,0.6,5.1,230,1857,2.3,250,1456,1.1,926,-6.4,32,1424,61,4,1022,1032.5,9,1026.5,1733,1029.2,9.7,7.6,1200,1.62,8.58,,,,,,4.3,2.8,-0.4,-7.8,,,,,,,,,,,1.1,0.6,
131,2015-12-31,2,-1.2,2334,4.6,1454,,,,,,,6.5,290,1013,2.9,290,1536,1.2,995,-2.9,43,1540,72.3,5,1023.6,1034,2312,1026.8,59,1030.8,9.7,4.4,1200,1.55,5.32,,,,,,4,4,1.2,-6.1,,,,,,,,,,,0.8,,
